70,中国舞蹈学研究生教育漫谈,江东,中国艺术研究院舞蹈研究所,中国舞蹈学;舞蹈高等教育;研究生教育;中国艺术研究院;,"1982年,时任中国艺术研究院舞蹈研究所所长吴晓邦开始为中国舞蹈界培养硕士研究生,开启了培养舞蹈学高端人才的航程。在中国舞蹈高等教育发展的四十年里,研究生教育筚路蓝缕,为我国的舞蹈学研究事业打下了坚实的人才基础。期间进步和欠缺并存,成长和挑战共融。中国舞蹈学研究生教育工作仍然是任重而道远的,唯有脚踏实地地布局和调整好基础性工作,才会让我们最终看到一个百花烂漫的美好未来。",北京舞蹈学院学报,2018-08-31,期刊,J70-4;G643,25-29,5
71,《德寿宫舞谱》考释与复现,刘青弋,上海戏剧学院舞蹈研究院,《德寿宫舞谱》;南宋宫廷舞蹈;舞蹈术语;考释;复现;,"宋代文学家周密在《癸辛杂识》后集中所记《德寿宫舞谱》,为在历史长河中销声匿迹的中国古代宫廷舞蹈留下了一份十分罕见且弥足珍贵的历史文献。对《德寿宫舞谱》的研究之于窥探中国古代宫廷舞蹈的面貌、术语系统、句式结构和舞蹈节奏,把握其艺术和审美特征,探究其对戏曲舞蹈的影响,都具有重要的学术价值。文章以史学研究与舞蹈动态还原操作实验相结合的方法,一方面通过考释证明齐如山等前辈研究成果的合理性,或纠正误读,或破译阙疑,使得舞谱的考释与破解获得新的进展;另一方面力求以多维的历史证据支撑,对舞谱进行动态复现,通过弥补中国古代舞蹈历史研究关于舞谱及其操作性研究的不足,探究宋代宫廷舞蹈的历史面目。",北京舞蹈学院学报,2018-08-31,期刊,J722.4,30-37,8
72,唐代胡腾舞形态考,李淼,河南师范大学音乐舞蹈学院,胡腾舞;考古图像;图像动作分析;,"胡腾舞是北朝异域艺术传入中原的特色舞种之一,其发展脉络体现了中国古代少数民族与汉民族文化的融合。通过对苏思勖墓、陕棉十厂唐墓及宁夏盐池唐墓壁画乐舞图像分析,进一步证明唐代经济和文化发展使得胡腾舞在传播过程中大量吸收了中原宫廷乐舞等文化元素,其服饰搭配和舞蹈动作更接近于中原宫廷乐舞,西域舞蹈的风格逐步弱化。目前学界对于考古图像中的胡腾舞、胡旋舞等舞种划分归属问题还存在争议,仅以旋转和腾踏作为胡腾舞和胡旋舞的区分标准有些过于模糊。",北京舞蹈学院学报,2018-08-31,期刊,J709.2;K879,46-51,6
73,彝族传统丧舞的源流、形式及其文化内涵,龙倮贵,红河学院,彝族;丧舞;源流;表现形式;文化内涵;,"彝族传统丧舞不仅有其传说由来,而且因居住区域不同而传承和发展各自不同,包括川滇大小凉山、滇黔乌蒙山、滇桂黔六诏山、哀牢山等不同类型和流派,并且都明显带有生者对死者的感情追思和功利目的。丧舞既是为亡灵顺赴阴路回归祖魂世界,又告示历代祖魂前来迎接新亡魂归祖,与历代祖魂一起生活。作为世间与祖魂之间""迎来送往""的直接反映,丧舞具有为亡魂在归祖途中铲除妖魔鬼怪,颂扬死者生前功绩,以及善舞娱人、崇祖悦祖、告慰亡灵,慰藉孝子孙等多重内容和功能。",北京舞蹈学院学报,2018-08-31,期刊,J722.29,52-58,7
74,彝族传统丧葬仪式舞蹈探析,沙呷阿依,中央民族大学舞蹈学院,彝族;丧葬仪式;舞蹈;,"云贵彝族丧葬仪式舞蹈蕴含着感恩、传德与教化的传统。本文从民族舞蹈学视野考察彝族丧葬仪式舞蹈,探讨彝族感恩传德与教化传统仪式舞蹈本体的艺术构成和文化特征,从中可以看出其舞蹈形式的丰富性与多样性,内涵寓意深刻。彝族丧葬仪式通过其在不同场域对生命和死亡的深刻理解和演绎,对参与者在社会角色与文化身份上的认同与转换产生巨大影响。研究彝族传统丧葬仪式舞蹈对研究彝族民族历史和民俗变迁,对其民族文化的当代创造性转化与发展,有不可替代和不可估量的学术价值。",北京舞蹈学院学报,2018-08-31,期刊,J722.29,66-70,5
75,新媒体时代背景下舞蹈艺术的表达,潘晶,山东艺术学院舞蹈学院,新媒体;舞蹈艺术;传播;呈现;审美;,"随着艺术领域的不断融合和数字化技术的发展,新媒体舞蹈成为一股新鲜的血液,为舞蹈艺术的发展带来更多的可能。新媒体舞蹈艺术的传播领域涉及电影、电视及微信、微博等平台,与传统舞蹈相比更注重虚拟化手段带来的冲击力。新媒体舞蹈扩展了传统舞蹈的表现空间,也为舞蹈的审美营造出非一般的视觉效果,同时为舞蹈的传承与发展带来更多的机遇和挑战。",北京舞蹈学院学报,2018-08-31,期刊,J705,91-94,4
76,动静编码——舞蹈与媒体的两次转换,刘春,中国艺术研究院舞蹈研究所,媒体记忆;动态对话;屏幕舞蹈;数据化;舞蹈影像档案;,"舞蹈影像是从记录、储存舞蹈到创造舞蹈的新艺术形式,也是我们重新认识身体和动作的手段,甚至有可能重塑身体,在表演、创作和研究上,都有可能拓展目前舞蹈艺术的范畴。认知舞蹈影像的现状,基于舞蹈与媒体之间的两次转换:即动态向静态的转译、动态与动态的对话。以身体与屏幕、身体与超时空、身体与数据的不同角度,以新技术审视和观察身体语言,身体的时代特征。身体和动作还能够成为什么?以转换为对话基础,舞蹈影像成为重建关系和语言的新课题。",北京舞蹈学院学报,2018-08-31,期刊,J705,95-103,9
77,从爱森斯坦的“蒙太奇思维”理论看舞蹈影像创作,陈玉洁,西南大学音乐学院舞蹈系,舞蹈影像创作;蒙太奇思维;局部与整体;同时性;,"本文以玛雅·德伦的舞蹈影像创作实践为研究对象,借以谢尔盖·爱森斯坦的蒙太奇理论,分析其作品中的蒙太奇艺术创作。文章论证了蒙太奇思维是如何在从舞台到荧幕的过程中发生作用的。继而,结合舞蹈影像作品的案例解析,探讨舞蹈影像创作中蒙太奇思维所具备的力量。蒙太奇的创作思维使舞蹈影像从舞台舞蹈的概念中抽离出来,使荧幕舞蹈独立存在。",北京舞蹈学院学报,2018-08-31,期刊,J705,104-108,5
78,《礼乐魂——眷顾的诗情》创作谈,张建民,北京舞蹈学院创意学院,舞蹈创作;礼乐文化;交响编舞;民族化;,"作品《礼乐魂—眷顾的诗情》诞生于一个以舞蹈编导专业为主的导师工作坊。作品运用交响化编舞法组织。传统古典舞语汇,以""交响化""突出语言表达的丰富性和表现力幅度。在创作过程中,编导者发觉""日久弥新""的玩味,关注编舞的基础和思考议题,力求简朴却又直接解决问题的舞蹈语言的产生,而不是""浮夸""的呈现。文章从选题创新、交响编舞民族化,以及确立中国舞编舞学构架三个方面来梳理此次的创作经验。",北京舞蹈学院学报,2018-08-31,期刊,J722.7,114-117,4
79,从舞蹈诗《礼乐魂·眷顾的诗情》看交响编舞法的民族化,苏自红,中央民族大学舞蹈学院,交响芭蕾;交响编舞;民族化;,"本文是对张建民教授的研究生导师工作坊《礼乐魂-眷顾的诗情》,从交响编舞法产生的一个思考。作品从形式到内容,都让人切切实实地看到了张建民教授在中国民族舞蹈诗舞蹈创作中对编舞技术技法所进行的深入研究,并努力在教学实践和创作实践中将源于西方交响编舞法的技术""洋为中用"";把中国先秦古典礼乐和古代文化的内涵""古为今用"";有意追求舞蹈动作的""简静""而意蕴""深邃"",内涵""达观""而文脉""畅通"",探索既符合时代要求又具有中国民族传统文化意蕴""为我所用""的中国舞剧交响编舞法民族化的创作方法。",北京舞蹈学院学报,2018-08-31,期刊,J722.7,121-124,4
80,四十载回望:中国舞蹈高等教育的历史使命与隐忧,吕艺生,北京舞蹈学院,北京舞蹈学院;舞蹈高等教育;文化层次;,"1978年,北京舞蹈学校改制为北京舞蹈学院,中国舞蹈从此步入了高等教育阶段。北京舞蹈学校的中专教育为舞蹈高等教育奠定了坚实的专业基础。而持续不断地提升中国舞蹈高等教育的文化层次,塑造舞者兼备深度与广度的文化知识结构,依然是四十年后中国舞蹈高等教育的核心使命。",北京舞蹈学院学报,2018-08-31,期刊,J70-4;G642,14-16,3
81,北京舞蹈学院高等教育四十周年,,北京舞蹈学院宣传部、图书馆,O,"<正>1978年,北京舞蹈学校改制为北京舞蹈学院,从此开启了新中国舞蹈高等教育发展的大幕。四十年匆匆而过,中国舞蹈高等教育伴随着改革开放四十周年的浪潮,在人才培养、科学研究、社会服务、文化传承创新、国际交流合作等方面发生了翻天覆地的变化。本期彩页特以""图片档案""之形式,以北京舞蹈学院四十年发展为代表,展示中国舞蹈高等教育的四十年历程,以飨读者。",北京舞蹈学院学报,2018-08-31,期刊,J792,2+125-128,5
82,唐代士人身份与舞蹈诗关系探析——以张说、王建、张祜为中心,彭志,浙江大学人文学院,士人身份;舞蹈诗;观者之眼;错综关系;,"唐代舞蹈诗量多质高,士人是重要的创作主体。细化士人身份,可分成高级官僚、中下层官员、布衣处士三类。囿限于身份所带来的知识、视野及地位差别,士人笔下的舞蹈诗呈现出复杂面貌。高级官僚的舞蹈诗以张说之诗为代表,中书令身份使其能够观看、描绘一些多在宫廷教坊中表演的壮阔乐舞,并为庙舞撰写歌辞,而针对燕乐系统的泼寒胡戏,则谏言采用禁断之策。中下层官员的舞蹈诗以王建之诗为典型,沉迹下僚的身份使其仅能依凭王守澄转述,在《宫词》中摹写圣寿乐、抛毬乐、柘枝等舞蹈演出场景。布衣处士的舞蹈诗以张祜之诗为范例,处士身份使其游历四方时颇得各地刺史礼遇,钟情于描绘府邸中的柘枝舞胜景,同时诗中常见对大酺乐、千秋乐等在市井中展演舞蹈的描写。探讨唐代士人的三类身份与舞蹈诗创作间的错综关系,突显的是作为观者的士人对舞蹈表演的接受和反映。",北京舞蹈学院学报,2018-06-30,期刊,I207.22;J709.2,27-33,7
83,吴晓邦舞蹈专业教育思想研究,党允彤,陕西师范大学音乐学院,吴晓邦;舞蹈专业教育;身体塑造;创造力培养;审美感染;,"根据吴晓邦先生的教育思想,舞蹈教育首先是美的教育,是一个审美感染的教育过程。其中,""人体自然法则训练""对舞者身体的锻造,""现代舞蹈创作实习课""对舞者创造力的引导,以及贯穿始终的""呼吸、动作与想像"",通过这一系列身体体验的习得,最终走向身心契合,获得美的艺术体验。身体技巧训练不再是唯一教学目的,而是人的身体体验的获得,这构成了吴晓邦舞蹈专业教育思想的关键。",北京舞蹈学院学报,2018-06-30,期刊,G642;J70-4,1-4,4
84,李瑞林、战肃容东北秧歌教材理念与特征分析,王嵩妹,沈阳音乐学院舞蹈学院,李瑞林;战肃容;东北秧歌;教材;,"""方法论""是当下舞蹈学科建设的薄弱环节,而本土舞蹈、专业实践的""方法论""更是业内应当加强的重点。本文从李瑞林、战肃容两位专家建设的东北秧歌教材入手,在详细分析教材建设具体细节的同时,归纳总结出一些可真操实做的奏效经验,为中国民族民间舞教材""方法论""一尽薄力。",北京舞蹈学院学报,2018-06-30,期刊,G642;J722.211-4,5-8,4
85,贾璇性格舞教育理念与启示,刘晓勉,中央芭蕾舞团舞蹈学校,贾璇;性格舞;芭蕾教育;,"本文以性格舞教师贾璇为研究对象,以口述史研究方法为基础,通过人物访谈、资料收集,对贾璇在中国舞蹈教育事业上的人生经历、教学实践、理论研究等方面进行梳理和论述。贾璇不仅培养出许多优秀的芭蕾性格舞演员和教师,而且为中国芭蕾性格舞的开拓、建设和传承做出了卓越贡献。",北京舞蹈学院学报,2018-06-30,期刊,G642;J70-4,9-13,5
86,沈元敏舞蹈教育理念及其学科建设贡献,王熙,北京师范大学艺术与传媒学院,教育理念;教学思想;人才培养;教育全局观;动作方法论;,"沈元敏教授是当代中国古典舞学科的重要传承者之一。作为学科创建与发展的见证者与参与者,她以严谨、细致、且于规则中见自由的教学风格培养出了一批批技艺双精的优秀人才;她以自身的道德品质与人格修养影响着一代代莘莘学子,成为中国舞蹈界的教师楷模。本文试从沈元敏教授的教学指导思想、人才培养目标、育人为师之道与学科教育视野四个方面来系统地阐述沈元敏教授的舞蹈教育理念及其在学科建设中的贡献,在展现出一位教育工作者的风姿的同时,也为后辈从教者树立起学习的标杆。",北京舞蹈学院学报,2018-06-30,期刊,G642;J70-4,14-19,6
87,周代《象舞》考辨,吕华亮,淮北师范大学文学院,《象舞》;作时;命名;舞容;典礼用《象》;,"《象舞》是周代的一种重要舞乐,也是当时贵族子弟的必学内容。然至战国,关于它的记载已多有分歧;汉代以后,更是异说纷纭,莫衷一是。近代以来,学者们根据相关材料,陆续对它展开了专题研究,然亦不过各自为说,治丝益棼。鉴于此,有必要对《象舞》重加考辨。考前贤今人的研究可知,关于《象舞》研究的纠结处主要集中在以下几点:它的作时、命名、舞容,它在典礼中的运用以及由此产生的系列问题。文章围绕这些论题,梳理材料,甄别异同,提出看法,以期还原《象舞》的本来面貌。",北京舞蹈学院学报,2018-06-30,期刊,J722.4,20-26,7
88,中国舞蹈在东南亚国家的跨文化交流与传播研究,张媛,华侨大学音乐舞蹈学院,中国舞蹈;东南亚国家;跨文化交流与传播;,"中国与东南亚国家因特殊的地缘、血缘和族源关系,彼此之间的经济、政治和文化艺术的交往较之其它地区更加紧密和错综复杂。跨文化作为一种理论视角和方法,它的相关研究因全球化的现实语境而渗透到人文社会科学的多个领域。本文运用跨文化传播学的相关学理,探讨中国舞蹈在东南亚国家的跨文化交流与传播现象,通过对其跨文化传播路径、作用及制约因素的分析,探讨全球化背景下的解决建议及策略,以期推动中国舞蹈在东南亚国家跨文化交流与传播的可持续发展。",北京舞蹈学院学报,2018-06-30,期刊,J792.6,43-50,8
89,论中国古典舞的意象塑造,郭瀚繁,华中师范大学文学院,舞蹈意象;“观物取象”;“立象尽意”;“得意忘象”;,"""意象""作为一个概念性指征,使得众多艺术形式争相探求钻研,中国古典舞创作尤其注重意象塑造。本文将意象塑造必经的三个过程:""观物取象""""立象尽意""""得意忘象""进行分门别类的论述,并以中国古典舞作品、汉唐古典舞作品为例证辅佐,以此来阐明中国古典舞的意象塑造。",北京舞蹈学院学报,2018-06-30,期刊,J722.4,51-56,6
90,论“形象的雕塑”与舞蹈艺术,徐梦婕,北京师范大学艺术与传媒学院,“形象雕塑”;舞蹈艺术;当代舞蹈;,"""形象雕塑""形成于18世纪末的法国,是指由艺术家通过身体语言模仿绘画、雕塑等艺术作品的一种再现式艺术形式。本文旨在阐明""形象雕塑""艺术的发展历程,以及不同时期""形象雕塑""在舞蹈艺术中的表现及其作用,并结合当代舞蹈作品分析""形象雕塑""如何运用当代舞蹈身体语言进行舞台呈现。",北京舞蹈学院学报,2018-06-30,期刊,J705,57-62,6
91,关于制约舞蹈艺术创造力因素的思考,陈禹西,沈阳音乐学院舞蹈学院,舞蹈艺术;创造力障碍;创造性;泛式化;,"文章旨在通过剖析和解读""创造力""在舞蹈艺术创作中的意义,梳理并研究制约舞蹈家和舞蹈编导创造力的影响因素:第一,沿袭泛化的表现手法;第二,习惯性思维;第三,逐渐保守的自我心态;第四,原创性精神的缺乏。文章针对当下舞蹈创作中出现的概念化、泛化和趋同化倾向,以自省的精神,结合舞蹈实践教学和理论研究,力图为舞蹈创作提供一些借鉴参考。",北京舞蹈学院学报,2018-06-30,期刊,J704,63-66,4
92,"“极物之真,能守其本”——谈韩贤杰朝鲜族舞蹈创作中的“物象”思维",赵凯,重庆大学艺术学院,韩贤杰;朝鲜族舞蹈;“物象”思维;,"多年以来,一直致力于朝鲜族舞蹈教学和创作的韩贤杰老师,在不断的创作实践中形成了自己独特的创作理念和作品风格。从作品《沐月行》《月光-处容》(1)《鹤在飞!》中,可以看出韩贤杰教授朝鲜族舞蹈编创的特点——对""物象""(自然之物、图腾之物)的敏锐感悟与外化,以及在此基础上对传统的尊重,对朝鲜族舞蹈人文内涵的挖掘。韩贤杰老师创作观念中有着朴实的庄子""极物之真""的智慧,正是在这样的中国哲学思维意识引导下,他对朝鲜民族传统语言进行了再创造和再发展,并形成了他朝鲜族舞蹈作品独特的艺术品性。",北京舞蹈学院学报,2018-06-30,期刊,J722.22,67-71,5
93,沙呷阿依的彝族舞蹈编创——以作品《五彩云霞》《情深谊长》为例,任琦,成都理工大学传播科学与艺术学院,沙呷阿依;彝族舞蹈编创;《五彩云霞》;《情深谊长》;,"本文以彝族舞蹈家沙呷阿依的两个代表作《五彩云霞》《情深谊长》为例,探讨沙呷阿依的彝族舞蹈创作的特点:善于捕捉彝族人民的生活形态并将其作为创作源泉;对彝族舞蹈语言的坚守与创新;通过情节的贯穿反映彝族人民生活等。《五彩云霞》中运用了彝族人的""红披毡"";《情深谊长》更是不满足于一般性的情感抒怀,而是用""军鞋""作为整个作品的情节贯穿,深层次挖掘出社会生活的内在意义与内涵。两个作品在语言上,一方面保留和坚守了彝族传统语言形态的特点,另一方面又都在形式上有所突破,使之与作品要表达的主题贴合。",北京舞蹈学院学报,2018-06-30,期刊,J722.22,72-75,4
94,论孙颖艺术创作中女性人物的形象塑造,王海涛;刘妍汝,重庆大学艺术学院,孙颖作品;女性舞台形象;身份限定;典型形象;文人情怀;,"女性形象在孙颖艺术作品中有较多体现。她们不仅反映出创作者对古代女性的美感想象,同时也集中体现了中国古典舞的文化内涵与美学品格。本文以孙颖舞台创作的女性形象为研究对象,探讨孙颖从身份限定、文人情怀的诗性追求等方面,是如何提炼、塑造历史背景下典型的女性形象的。这种带有古典美学意蕴和历史感的形象探求,具有借鉴意义和参考价值。",北京舞蹈学院学报,2018-06-30,期刊,J705,76-79,4
95,钱鼓舞的舞蹈形态变迁与当代传承,王晓兵,华南师范大学音乐学院,钱鼓舞;海陆丰;舞蹈形态;传承;,"钱鼓舞是广东潮汕地区的代表性舞种之一,被列入省级非物质文化遗产名录。其独特的舞蹈形态蕴含着闽南、潮汕两地文化交融的因子,有着鲜明的地域文化特征。随着赖以传承的文化语境逐渐消失,民间钱鼓舞面临着消亡的危机。与此同时,职业艺术群体对其进行提炼、加工、改编,在专业领域为其开拓一条新传承之路。然而,在艺术加工的同时,专业的侧重往往会消解其部分原初文化内涵。",北京舞蹈学院学报,2018-06-30,期刊,J722.21,85-89,5
96,协同创新共育音舞人才,,北京舞蹈学院研究生部,O,"<正>为了积极探索拔尖创新艺术人才培养的有效途径,主动服务于国家文化艺术事业的发展需要,努力打造音乐与舞蹈学一流学科,北京舞蹈学院与中央音乐学院长期友好合作。新一轮协同创新舞蹈音乐编创高端人才培养项目开启,第六季""音舞集""的11个作品分别在中央音乐学院歌剧厅和北京舞蹈学院沙龙剧场成功上演。",第六季“音舞集”研究生创演活动,粟国光,北京舞蹈学院学报,G643;J60-4;J70-4,127-128,2
97,1978—2014北京舞蹈学院新时期舞蹈经典作品,,北京舞蹈学院科研处北京舞蹈学院图书馆,O,O,北京舞蹈学院学报,2018-06-30,期刊,J72,129,1
98,甘肃天水“夹板舞”的文化意义阐释,王阳文,北京师范大学艺术与传媒学院,夹板舞;功能;观念;文化意义;,"民间舞蹈作为一种综合的文化现象,它的产生与流传是当地文化的一部分,一方面它产生于当地自然环境与人文环境的客观条件之下;另一方面,它的呈现方式也折射出当地人的认知系统,是人们对自我文化主动塑造的结果。由此对于民间舞蹈的研究就有了更深层次的意义。本文以甘肃天水""夹板舞""为个案,在田野考察的基础上对其进行研究,重点探讨它在当地社会中的功能、体现的观念,以及在不断发展变化中承载的文化意义。",北京舞蹈学院学报,2018-06-30,期刊,J722.21,80-84,5
99,玉树藏族民间歌舞文化研究,达哇卓玛,青海省玉树州职业技术学校,玉树;藏族;原生态;歌舞;文化;,"玉树藏族舞蹈和世界上其他民族的民间舞蹈一样,以古老的艺术形式,积淀了深厚的艺术价值,具有欣赏价值和研究价值。玉树歌舞以其特殊的艺术语汇,鲜活生动地反映了各个历史时期藏族人民粗犷豪放的性格和淳朴勇敢的精神,表达了藏族人民对美好生活的向往,可以说是玉树人民劳动和生活的真实写照。文章通过对玉树众多民间老艺人的采访,搜集、挖掘和整理了大量关于玉树民间歌舞第一手资料,围绕玉树藏族原生态歌舞进行全面阐述。",北京舞蹈学院学报,2018-06-30,期刊,J722.22,90-93,4
100,北京舞蹈学院教育教学督导体制改革的多维度探索,赵妮;焦艳丽,北京舞蹈学院教务处,舞蹈高等教育;双一流;督导体制改革;教学评价;,"北京舞蹈学院在创建""双一流大学""的过程中,以切实全面提升教学管理水平为总体目标,在实践中不断遵循以高等教育的普遍性为基础,探索建立符合艺术类高校教学规律和特色的教学督导体系。学校以教育教学督导作为新时期教学改革的重要途径和手段,不断传承创新先进教学理念,强化督导体制改革中的内涵建设与文化育人功能定位,同时以全方位人才培养监控与多维度督导梯队建设为具体目标,从而初步形成了一套系统完善、人员队伍专业、服务于教学育人的总目标且具有艺术类高校特色的教学质量评价体系与方法。",北京舞蹈学院学报,2018-06-30,期刊,G642;J70-4,94-99,6
101,广东“非遗”传承与创新型舞蹈人才培养模式的研究与实践,王海英,华南师范大学音乐学院,非遗传承;创新型人才;传统舞蹈;,"广东""非遗""舞蹈资源丰富,本地高等院校采用""采于民间、研于课堂、创于舞台、兴于社会""的方式,将非物质文化遗产传承与创新型人才培养有机结合,建设校内实践基地、校外社会实践基地和非物质文化遗产(传统舞蹈类)研究基地(""三基地""),改革舞蹈专业人才培养的模式""三育人"",拓展社会舞蹈教育对象的年龄层次,加大舞蹈教育为服务社会的力度。最终构建""非遗""舞蹈传承与创新性舞蹈人才培养紧密结合的理论与实践模式。",北京舞蹈学院学报,2018-06-30,期刊,G642;J70-4,100-104,5
102,舞蹈专业大学生社会能力培养模式探析,李丹,天津美术学院,舞蹈专业大学生;社会能力;培养模式;,"大学生社会能力是由多个要素共同组成的,其中包括社会、家庭、学校、学生等方面。目前高校对舞蹈专业大学生社会能力的培养存在着许多弊端,社会能力研究对舞蹈专业大学生的针对性也相当缺乏,本文以天津高校的舞蹈专业大学生为研究对象,立足于对舞蹈专业大学生社会能力的培养进行探析,主要从高校课程、社会实践、社团活动等方面展开研究。",北京舞蹈学院学报,2018-06-30,期刊,G642;J70-4,111-118,8
103,试论广西高校本土民族民间舞公共课程体系建设,符燕,广西大学艺术学院,广西少数民族民间舞蹈;高校公共舞蹈教育;地区文化传承;,"文章以广西高校公共艺术教育为切入点,从体现广西高校的地方性、传承本土少数民族民间舞蹈的文化性和完善高校公共艺术教育教学体系三个方面来探索将广西本土民族民间舞蹈纳入广西高校公共艺术教育体系的必要性。广西各高校应充分整合本土民族文化教育资源,将原生态的广西少数民族民间舞蹈引入课堂教学,有针对性地提炼教学内容,构建知识性、艺术性和本土文化三位一体的高校公共艺术教学体系,在对学生实施艺术及人文教育的同时,也使本土民族民间舞蹈文化以高校公共艺术教育为载体,得到更有效的保护和传承。",北京舞蹈学院学报,2018-06-30,期刊,G642;J722.2-4,119-124,6
104,北京舞蹈学院中国古典舞系民族舞剧,高天,北京舞蹈学院中国古典舞系,O,"<正>2018年5月6至5月8日,国家艺术基金2017年度大型舞台艺术作品创作资助项目民族舞剧《梁山伯与祝英台》在北京舞蹈学院舞蹈剧场进行了首演。该剧由北京舞蹈学院中国古典舞系创排,以舞蹈的身体语言演绎民间爱情故事,用意境化的方式呈现中国古典舞语汇的表意功能,在视觉",北京舞蹈学院学报,2018-06-30,期刊,J723.1,2+125-126,3
105,《唐满城舞蹈文集》(第三版)出版,本刊讯,O,O,"<正>2017年9月,《唐满城舞蹈文集》(第三版)由南京师范大学出版社出版。该书作者为已故著名舞蹈教育家唐满城先生,他在舞蹈教学、表演、创作、理论等方面均取得了杰出成就,尤其在中国古典舞教学体系的建设方面功勋卓著。",北京舞蹈学院学报,2018-06-30,期刊,J705-5,13,1
106,义务教育阶段舞蹈教育的现状解析与构建设想,高杨,沈阳音乐学院舞蹈学院,义务教育;舞蹈教育;,"自20世纪90年代提出""素质教育""以来,艺术课程作为国家义务教育课程改革中的新型综合课程,既体现了我国教育改革的新理念,课程的经验与发展又喻示了普及型艺术教育的未来。舞蹈教育是艺术课程的重要组成部分,更是实施素质教育的重要载体。然而二十多年来,义务教育阶段中的艺术教育未获得平衡、和谐发展,尤其舞蹈艺术教育并未得到重视。因此,本文紧紧围绕目前义务教育阶段艺术课程之舞蹈教育这一焦点问题,以沈阳市中小学舞蹈教育现状为调查对象,研究舞蹈艺术教育如何健康有序地普及发展。",北京舞蹈学院学报,2018-06-30,期刊,G633.951,105-110,6
107,试论中国古代舞蹈的文学书写与当代创作——以当代作品《白纻舞》与《胡旋舞》为例,闫伟康,河北艺术职业学院舞蹈系,白纻舞;胡旋舞;文学书写;当代创作;,"文章以当代舞蹈作品《白纻舞》和《胡旋舞》为例,从舞蹈的舞姿造型、服饰装束、形象特性等方面着手,对古代文学书写下的形象描绘与当代舞蹈创作中的形神复现进行评析,力图将当代古典舞作品置于文学书写与艺术创作相关联的比较研究视角之中进行剖析和解读。",北京舞蹈学院学报,2018-04-30,期刊,I207.22;J705,56-59,4
108,论“卡拉角勒哈”的当代传承,谢雯雯,新疆艺术学院舞蹈系,民族文化;“卡拉角勒哈”;当代传承;,"地处丝绸之路经济带的新疆哈萨克族舞蹈""卡拉角勒哈""的当代传承需要受到更多的关注和多渠道的规范传承。从民间传承、群众传承、教学传承三个层面角度观察""卡拉角勒哈""的当代传承现象,可以发现立足于民族文化本位,进行当代创造性转化、创新性发展是这一民族传统艺术在当代语境下繁衍、继承、丰富和发展的重中之重。",北京舞蹈学院学报,2018-04-30,期刊,J722.22,43-46,4
109,论节奏和旋律在芭蕾舞训练中的三个应用方向,张一可,中央民族大学舞蹈学院,芭蕾舞训练;音乐节奏;音乐旋律;舞蹈技术;,"文章从音乐的两大元素——节奏和旋律切入,讨论其在芭蕾舞训练中的应用。结合芭蕾舞人才培养目标,总结出""节奏和旋律的速度快慢在芭蕾舞肌肉训练中的应用""""节奏和旋律的强弱在芭蕾舞动作训练中的应用""以及""节奏和旋律的感染力在技术训练和表现力中的应用""三个方面,以此分析它们在芭蕾舞训练和教学中的实践意义和价值。",北京舞蹈学院学报,2018-04-30,期刊,J722.5,89-94,6
110,《舞者的智慧——意会思维研究》出版,本刊讯,O,O,"<正>2018年3月,吕艺生教授的专著《舞者的智慧——意会思维研究》由上海音乐出版社出版。关于意会思维的思考,是因作者多年前对舞蹈美学和舞蹈编导理论的研究延伸而来。该书基于对舞蹈""只能意会不能言传""的惯常说法,提出了舞蹈思维就是意会思维,且认为意会思维普遍存在于非语言艺术领域。该书内容涉及美学、心理学、舞蹈史学、舞蹈教育学等领域,结构为——自序;前言;第一章破思维学之门而入;第二章",北京舞蹈学院学报,2018-04-30,期刊,J70-5,46,1
111,《研究与探索:舞蹈训练的人体科学理论与实践》出版,本刊讯,O,O,"<正>2017年12月,温柔研究员编著《研究与探索:舞蹈训练的人体科学理论与实践》由中央民族大学出版社出版。该书是首部舞蹈人体科学的著作,其内容涵盖舞蹈解剖学、舞蹈生理学、舞蹈力学、舞者保健、体能训练学及身心学等多学科基础知识,突破了单一学科研究以及各学科并列介绍的方式,围绕舞者的身体机能、舞蹈动作分析、舞蹈辅助训练、舞蹈热身与放松、舞蹈损伤与康复等五个专题及其十四个论题,将多学科理论",北京舞蹈学院学报,2018-04-30,期刊,J70-5,66,1
112,《文化史视野下的西方舞蹈艺术》出版,本刊讯,O,O,"<正>2016年6月,张延杰博士的专著《文化史视野下的西方舞蹈艺术》一书由广西师范大学出版社出版。本书为""北京市优秀人才培养资助D类项目""研究成果。作者以西方舞蹈史上引领舞蹈走向革命性发展的,具有代表性的舞蹈家或编导家为中心切入点。从分析他们的舞蹈理念出发,将研究视野扩展到他们各自所处的时代背景,考察当时的政治社会状况、文化思潮以及其他艺术形式如何影响他们的舞蹈创作思想,进而重",北京舞蹈学院学报,2018-04-30,期刊,J705,99,1
113,文化中国,,北京舞蹈学院中国民族民间舞系、教学实践中心,O,"<正>2月4日晚,由国务院侨务办公室和香港侨界社团联会主办的2018年""文化中国·四海同春""香港各界新春晚会在香港红磡体育馆举行。在整场15个节目中北京舞蹈学院担当7个舞蹈节目的表演任务,与香港各界同胞一起辞旧迎新,欢度佳节。香港是今年""四海同春""全球系列巡演活动的第一站,因而备受关注。此次演出是北京舞蹈学院学习宣传贯彻党的十九大",四海同春,李鑫,北京舞蹈学院学报,J792,127-128,2
